Study,Total_Subjects,Total_Issues,Avg_Issues_Per_Subject,Low_Risk,Medium_Risk,High_Risk,Critical_Risk,Pending_Items_Pct,Safety_Discrepancies,Missing_Pages,Outstanding_Visits
Study 10,59,147,2.49,19,36,3,1,25.42,0,0.0,6.0
Study 11,41,21,0.51,28,13,0,0,7.32,0,0.0,0.0
Study 13,20,36,1.8,11,8,0,1,30.0,0,0.0,0.0
Study 14,3,0,0.0,3,0,0,0,0.0,0,0.0,0.0
Study 15,55,1,0.02,54,1,0,0,1.82,0,0.0,0.0
Study 16,672,1383,2.06,435,141,85,11,28.27,44,0.0,327.0
Study 17,47,298,6.34,16,22,6,3,21.28,0,0.0,8.0
Study 18,164,12,0.07,155,9,0,0,5.49,0,0.0,0.0
Study 19,44,196,4.45,22,19,1,2,68.18,0,0.0,15.0
Study 1,88,1108,12.59,40,15,9,24,37.5,700,193.0,15.0
Study 20,19,98,5.16,14,1,2,2,10.53,0,0.0,0.0
Study 21,20401,229,0.01,20235,165,1,0,2.11,0,0.0,354.0
Study 22,648,884,1.36,102,531,11,4,35.96,165,0.0,0.0
Study 23,1855,460,0.25,1718,114,23,0,0.22,0,0.0,5.0
Study 24,530,18698,35.28,16,96,103,315,44.91,133,0.0,78.0
Study 25,1374,270,0.2,1255,105,13,1,0.0,217,0.0,0.0
Study 2,79,43,0.54,75,2,1,1,2.53,0,0.0,2.0
Study 4,1328,10736,8.08,463,313,322,230,2.56,10639,0.0,1.0
Study 5,639,551,0.86,540,62,33,4,3.76,7,0.0,21.0
Study 6,52,249,4.79,35,13,1,3,26.92,1,0.0,12.0
Study 7,18,751,41.72,6,3,0,9,33.33,5,0.0,0.0
Study 8,599,78,0.13,563,33,3,0,7.35,0,0.0,24.0
Study 9,169,33,0.2,164,1,4,0,0.0,2,0.0,0.0
