Feature,Classification_Importance,Regression_Importance
open_issues_count,0.22494358204082665,0.005861039417632571
safety_discrepancy_count,0.1991159432422703,0.15133420879316492
missing_lab_count,0.181337120394611,0.8354123883797991
safety_completion_rate,0.07780679353742476,0.00010969128608562831
whodd_coding_pending,0.0649015551661939,0.0035189919430489982
meddra_total_events,0.04836583047572607,0.000503867366096864
meddra_coded_count,0.033139269837491415,0.000605820231951084
meddra_coding_pending,0.03137012561593098,0.000665545910603515
inactivated_forms_count,0.030799187365449072,0.00013978915946286454
meddra_completion_rate,0.026921415985596258,3.568987968386882e-05
whodd_total_events,0.025307979760111874,0.00038532192321875816
whodd_completion_rate,0.023825100422151597,0.00013750915116358137
whodd_coded_count,0.01823585331101145,0.0003528157722555417
missing_pages_count,0.0033944223247116133,0.0007785366534736256
outstanding_visits_count,0.0031554096332278556,3.058605968634993e-05
total_days_outstanding,0.0025720504479286844,2.2665195856706115e-05
avg_days_outstanding,0.0024294186119486316,3.113652086119367e-05
safety_reviews_pending,0.002378941827387967,7.439635595486772e-05
